start,end,text
3102040,3104040," men samme serie,"
3104040,3106040," og den skal vi lige se på igen."
3106040,3108040," Og den koster normalt"
3108040,3110040," 3.699,"
3110040,3112040," og i dag 2.499."
3112040,3114040," Sterling sølv."
3114040,3116040," Hvad fik jeg valgt den forkert?"
3116040,3118040," Ja det gjorde jeg så."
3118040,3120040," Og du kan godt lige forestille dig,"
3120040,3122040," ej,"
3122040,3124040," ej vi skal lige gøre det ordentligt."
3124040,3126040," Ikke noget tjusk her."
3126040,3128040," Jeps, den skal lige,"
3128040,3130040," kan du se hvor smuk den er?"
3130040,3132040," Kan du se det?"
3132040,3134040," Hold kæft den er flot."
3134040,3136040," Undskyld jeg bander, der er ingen der hører mig."
3136040,3138040," Den er simpelthen så flot."
3138040,3140040," Nå, så kalder weekenden."
3140040,3142040," Uh, bare det gode vejr fortsætter."
3142040,3144040," Jeg sidder jo og nedstiger"
3144040,3146040," badetemperaturen,"
3146040,3148040," fordi når den er oppe på 10 grader,"
3148040,3150040," så kan jeg komme ud at svømme."
3150040,3152040," Der er sgu langt deroppe,"
3152040,3154040," siger min førsteføte,"
3154040,3156040," det har hun nok ret i,"
3156040,3158040," men altså, så 9 grader,"
3158040,3160040," så ser du altså mig svømme havet."
3160040,3162040," Jeg savner at komme ud at svømme."
3162040,3164040," Og et af vinterbadninger, og det er herligt,"
3164040,3166040," men jeg savner at ligge,"
3166040,3168040," jeg kråler, og jeg savner at ligge der"
3168040,3170040," og bare stikke af, som man siger."
3170040,3172040," Og stikke af, det er altså i mit tilfælde,"
3172040,3174040," ah,"
3174040,3176040," 100 meter på en god dag,"
3176040,3178040," eller 200, det er altså ikke sådan at jeg svømmer 8 kilometer,"
3178040,3180040," men jeg elsker at ligge der."
3180040,3182040," Nå,"
3182040,3184040," tilbage til, prøv lige at se den er,"
3184040,3186040," der er super smuk den kæde der."
3186040,3188040," Tilbage til en bytteværdi, der også kan være i den,"
3188040,3192040," nemlig at det er en, som rigtig mange kan bruge og vil bruge."
3192040,3194040," Og det var nummer 4,"
3194040,3196040," ja tak nummer 4 til 2499."
3196040,3198040," Du får kriterien"
3198040,3200040," og diamantsertifikat med,"
3200040,3202040," er du interesseret,"
3202040,3204040," siger du ja tak blum blum,"
3204040,3206040," overfør på mobile 23473"
3206040,3208040," og vup-ti-dup-ti,"
3208040,3210040," så ryger det af sted til dig."
3210040,3212040," Så nummer 5 var stjerneøringene,"
3212040,3214040," meget meget smukke,"
3214040,3216040," meget meget smukke stjerneøringe,"
3216040,3218040," super kædelige,"
3218040,3220040," og normal pris 12.499,"
3220040,3222040," der er så også halvanden karat diamant på,"
3222040,3224040," halvanden karat 12.449 normal,"
3224040,3226040," og i dag 8.698,"
3226040,3228040," ja tak nummer 5."
3228040,3230040," Nummer 6 var de her Noble,"
3230040,3232040," som jeg synes er super brugbare,"
3232040,3234040," kan du se dem,"
3234040,3236040," ja tak nummer 6,"
3236040,3238040," og nu er det nummer 7."
3238040,3240040," Nu er det nummer 7,"
3240040,3242040," der er super brugbare,"
3242040,3244040," kan du se dem,"
3244040,3246040," ja tak nummer 6,"
3246040,3248040," normal pris 9.049,"
3248040,3250040," og i dag 6.298."
3250040,3252040," og i dag 6.298."
3252040,3254040," Nummer 7 var de runde,"
3254040,3256040," med over 4 karats diamant,"
3256040,3258040," der er mange diamanter,"
3258040,3260040," fordi der jo er hele vejen rundt,"
3260040,3262040," normal pris 30.149,"
3262040,3264040," og i dag 20.998,"
3264040,3266040," og der skal jeg jo da være ærlig at sige,"
3266040,3268040," at stod man i valget mellem,"
3268040,3270040," og man sagde, at jeg vil bruge 25.000,"
3270040,3272040," eller deromkring,"
3272040,3274040," er det dem eller den her ring,"
3274040,3276040," så vil jeg ikke personligt være i tvivl om,"
3276040,3278040," at det var ringen her,"
3278040,3280040," fordi den her er flot,"
3280040,3282040," men sværere at bruge end the Longval,"
3282040,3284040," hvor det her er jo en fantastisk ring,"
3284040,3286040," også til hver dag."
3286040,3288040," Og det var den vi havde i dag til 27.999,"
3288040,3290040," ja tak nummer 15."
3290040,3292040," Og det var så netop med brillanter,"
3292040,3294040," og det er tilfældet ren rose gold."
3294040,3296040," og det er tilfældet ren rose gold."
3296040,3298040," Og det er tilfældet ren rose gold."
3298040,3300040," Så kom vi til dem her."
3300040,3302040," Ups!"
3302040,3304040," På nummer 6, hvad er den lille dut for oven i dråben?"
3304040,3306040," På nummer 6, hvad er den lille dut for oven i dråben?"
3306040,3308040," Jamen det er, at den lille dut er en diamant,"
3308040,3310040," er en single-cut diamant."
3310040,3312040," Så den lille dut der,"
3312040,3314040," du kan lige se lyset her, kan du se det?"
3314040,3316040," Det er en diamant."
3316040,3318040," En lille bitte diamant, der sidder derinde."
3318040,3320040," Så det er en single-cut diamant,"
3320040,3322040," og du kan også lige se, hvordan den fanger lyset."
3322040,3324040," Og de er altså meget, meget, meget søde,"
3324040,3326040," og vil også være flot til dig, Mette."
3326040,3328040," Det vil den her ring så også være,"
3328040,3330040," så at sige, den vil også være flot."
3330040,3332040," Men det vil den her også, den vil også være flot til dig."
3332040,3334040," Og den her vil også være flot til dig."
3334040,3336040," Som en af jer sagde, jeg skrev til mig i går,"
3336040,3338040," ""Am vi kan der nogle gange, hvor du siger,"
3338040,3340040," at det ikke vil være flot?"""
3340040,3342040," Yes! Og det ved jeg også godt, der er."
3342040,3344040," Jeg er meget ærlig. En af jer var også herinde i dag,"
3344040,3346040," og faktisk de dyreste,"
3346040,3348040," de var ikke gode."
3348040,3350040," Så jeg er meget ærlig med,"
3350040,3352040," om jeg synes, og mange af jer kender jeg jo,"
3352040,3354040," og ved, hvordan jeg ser ud, jeg er meget ærlig."
3354040,3356040," Og det er også det, der gør, at du har regnet med det, jeg siger."
3356040,3358040," Fordi omvendt, hvis jeg tænker,"
3358040,3360040," de er flotte,"
3360040,3362040," men de er bare ikke flot til dig, så siger jeg det."
3362040,3364040," Og det er jo det, der gør, at man også,"
3364040,3366040," fordi, og det er jo også det, der gør,"
3366040,3368040," at mange af jer har vores smykker,"
3368040,3370040," og elsker vores vejledning."
3370040,3372040," Netop, fordi vi er ærlige."
3372040,3374040," Og det gør jo netop, at man kan stole på det,"
3374040,3376040," fordi jeg har det jo selv sådan,"
3376040,3378040," I kender godt det, I går ind og prøver noget tøj."
3378040,3380040," I ligner en elefant bagfra."
3380040,3382040," I spørger ekspedienten,"
3382040,3384040," ""Klærer de bukser mig?"""
3384040,3386040," ""Ja"", siger de. Og jeg står og tænker,"
3386040,3388040," hold kæft, kan hun ikke selv se, hun har en kæmpe røv."
3388040,3390040," Men de siger, ""Ja, de sidder rigtig pænt."
3390040,3392040," Du køber dem, du kommer hjem, du kigger dig i spejlet."""
3392040,3394040," Eller manden ser dig og siger,"
3394040,3397040," ""For fanden da, du ser voldsomt ud i den buks."""
3397040,3399040," Og så bruger du dem aldrig derefter."
3399040,3401040," Så det er så vigtigt at være ærlig."
3401040,3403040," Og det er jeg jo så også, og det er vi også,"
3403040,3405040," og det siger vi også til vores ansatte."
3405040,3407040," Du skal være ærlig."
3407040,3409040," Og du skal sige og omvendt,"
3409040,3411040," så den anden vej, hvor vi tænker,"
3411040,3413040," ""Yes, så kører den til de øjne der,"
3413040,3415040," til det hård woomps, der er den."""
3415040,3418040," Jamen, så får man jo også responsen derefter."
3418040,3422040," Så igen et langt svar for at sige til et kort spørgsmål,"
3422040,3424040," ""Hvad siger Mette? Det er tavligt og utroligt."""
3424040,3426040," Det er det nemlig."
3426040,3428040," Jamen, det er det, Mette, du må beslutte dig."
3428040,3431040," Det er nemlig tavligt, men vi har alle sammen prøvet det."
3431040,3433040," Og vi er alle sammen, hvor vi sådan bliver lukket ind i det"
3433040,3435040," og tænker, ""Jeg vil ønske, at jeg kan bruge sådan en læder buks"
3435040,3437040," eller hvad det nu er."""
3437040,3439040," Og man tænker, ""Det er nok heller ikke så slemt,"
3439040,3441040," så jeg gik og bildte mig ind."""
3441040,3443040," Og så kommer man altså hjem til det hjemlige spejl,"
3443040,3445040," og jo, så er det så slemt, som man bilder sig ind."
3445040,3447040," Og derfor kommer vi altså bedst med ærlighed."
3447040,3449040," Jeg elsker så også de butikker,"
3449040,3451040," hvor de så kan finde ud af at give mig noget,"
3451040,3453040," hvor de siger, ""Jeg har lige det rigtige til dig."""
3453040,3455040," Og så tager man det på, og så tænker man,"
3455040,3457040," ""Hold kæft, yes, det kører."
3457040,3459040," Det sidder, som det skal."
3459040,3461040," Det fremhæver det, det skal, og fjerner resten."""
3461040,3463040," Det er altså også en kunst,"
3463040,3465040," også i forhold til tøj,"
3465040,3467040," men nu er det ikke tøj, vi står med,"
3467040,3469040," nu er det smykker."
3469040,3471040," Det er ""Ja tak"" nummer 8, normal pris."
3471040,3473040," ""Åh, nu kan jeg høre dumle, dumle."""
3473040,3475040," ""Der må hun gerne komme ind, lille pinde."""
3475040,3477040," ""Men hvis det er dumle, dumle."""
3477040,3479040," Så siger hun,"
3479040,3481040," ""Jeg ved ikke, hvor hun har hørt det fra."""
3481040,3483040," ""Dumle, dumle, dumle, dumle."""
3483040,3485040," ""Det siger man da ikke på den der reklame, far."""
3485040,3487040," ""Er der en reklame? Jeg kan da godt tage sådan en her."""
3487040,3489040," Så kom glæden"
3489040,3491040," til bags i mors ende."
3491040,3493040," Ende, ende, dogne øje."
3493040,3497040," ""Dumle, dumle, dumle."""
3497040,3499040," ""Ej, jeg må hellere lige vende den."""
3499040,3501040," ""Sætter mundvandet."""
3501040,3503040," Det begynder at løbe."
3503040,3505040," ""Ja tak"" nummer 8, normal pris."
3505040,3507040," 13.749."
3507040,3509040," Og i dag 9.598."
3509040,3513040," Så havde vi bladene."
3513040,3515040," Normal pris 15.999."
3515040,3517040," Og i dag 11.198."
3517040,3519040," Altså for parret."
3519040,3521040," Så havde vi turkiserne."
3521040,3523040," Normal pris 27.749."
3523040,3525040," Med single cut diamanter."
3525040,3527040," Og i dag"
3527040,3529040," 19.398."
3529040,3531040," Og så havde vi så"
3531040,3533040," superiorengene."
3533040,3535040," Først den lillesøstren."
3535040,3537040," Blå topaz."
3537040,3539040," Single cut diamanter rundt omkring den."
3539040,3541040," Normal pris 3.099."
3541040,3543040," Og i dag 2.098."
3543040,3545040," ""Ja tak"" nummer 11."
3545040,3547040," Selvfølgelig i den størrelse,"
3547040,3549040," som du skal bruge."
3549040,3551040," Og nummer 12 er den samme."
3551040,3553040," Storsøstren."
3553040,3555040," Her i ren sterningssølv."
3555040,3557040," Der kommer den til at ligne."
3557040,3559040," Det er jo ikke hvidguld,"
3559040,3561040," men kommer til at få en hvidguldsluk."
3561040,3563040," Single cut diamanter."
3563040,3565040," Meget stor smuk blå topaz."
3565040,3567040," Og det er jo så det næste."
3567040,3569040," Øreringer er vigtige i forhold til øjnene."
3569040,3571040," Men det er vores ringe faktisk også."
3571040,3573040," Fordi vi jo tit tager hånden op,"
3573040,3575040," eller roder os i håret."
3575040,3577040," Og det kan godt tage lign i øjnene."
3577040,3579040," Også fordi vi jo ruder rundt i håret."
3579040,3581040," Og alt det."
3581040,3583040," ""Ja tak"" nummer 12."
3583040,3585040," Normal pris 7.949."
3585040,3587040," Og i dag 5.498."
3587040,3589040," Vanvittigt smuk."
3589040,3591040," Den her ring har vi,"
3591040,3593040," eller den her serie har vi jo,"
3593040,3595040," med mange eddelsten."
3595040,3597040," Også med armatyster, labradoritter, citriner."
3597040,3599040," Vi har rigtig mange eddelsten i den serie."
3599040,3601040," Nu har jeg taget den med en blå topaz."
3601040,3603040," Fordi jeg synes det så fint ud til det,"
3603040,3605040," jeg har på i dag."
3605040,3607040," Og så kommer vi til sidst til armbåndene."
3607040,3609040," Den lillesøsteren."
3609040,3611040," Normal pris 4.999."
3611040,3613040," Og i dag 3.498."
3613040,3615040," For det her med rene blå topaz."
3615040,3617040," Og så den helt fantastiske."
3617040,3619040," Normal pris 20.998."
3619040,3621040," Med de her fantastiske blå topazer."
3621040,3623040," Og i dag..."
3623040,3625040," Nej normal pris 29.998."
3625040,3627040," Og i dag 29.998."
3627040,3629040," Og i dag..."
3629040,3631040," Nej normal pris 29.998."
3631040,3633040," Og i dag 29.998."
3633040,3635040," Og i dag 29.998."
3635040,3637040," Så kom vi igennem."
3637040,3639040," Hvis der var noget der lukkede."
3639040,3641040," Så send lige en sms."
3641040,3643040," Eller en besked."
3643040,3645040," Kom også ind og kig på det."
3645040,3647040," Send en..."
3647040,3649040," Og hvis du er interesseret."
3649040,3651040," Overfør du på mobile 23 473."
3651040,3653040," Og vi sender afsted med kvittering."
3653040,3655040," Og..."
3655040,3657040," Hvad hedder? Diamantsertifikant."
3657040,3659040," Og i forhold til det her med smykkes værdi."
3659040,3661040," Og i forhold til det her med smykkes værdi."
3661040,3663040," Så handler det selvfølgelig både om diamanterne osv."
3663040,3665040," Så handler det selvfølgelig både om diamanterne osv."
3665040,3667040," Men det handler også som jeg sagde om."
3667040,3669040," Om det her med brugbarheden af det."
3669040,3671040," Er det noget som andre gerne vil have."
3671040,3673040," Hvis du skal bytte det."
3673040,3675040," Og det er synes jeg mange af de ting jeg har vist her."
3675040,3677040," Og det er synes jeg mange af de ting jeg har vist her."
3677040,3679040," Der har de den værdi."
3679040,3681040," Men er man ude i sådan noget."
3681040,3683040," Hvor man siger jeg vil godt bruge lad os sige 25, 26, 27.000."
3683040,3685040," Så vil jeg sige så er det sådan en ring."
3685040,3687040," Vil jeg jo sige."
3687040,3689040," For jeg selv elsker den her trashy ring."
3689040,3691040," Og jeg ved mange af jer også gør det."
3691040,3693040," Og har jeg den så med i dag med det her gode tilbud."
3693040,3695040," Og har jeg den så med i dag med det her gode tilbud."
3695040,3697040," Men det var hvad jeg havde på hjertet."
3697040,3699040," Kan I nu komme ud og hvis ikke I allerede er der."
3699040,3701040," Og nyde den skønne forårsdag."
3701040,3703040," Det er fredag, det er weekend, det er party."
3703040,3705040," Det er fredag, det er weekend, det er party."
3705040,3707040," Og nu har jeg vist nogle smykker som også kunne være til det."
3707040,3709040," Sige endelig til hvis der er noget."
3709040,3711040," Hvad siger du Mette?"
3711040,3713040," Ja tak nummer 6."
3713040,3715040," Jamen de er også super flotte til det."
3715040,3717040," Det vil jeg altså også sige Mette."
3717040,3719040," Så jeg synes det er rigtigt set."
3719040,3721040," Det er faktisk dem her."
3721040,3723040," De er meget meget smukke og meget meget brugbare."
3723040,3725040," Og dem bliver du rigtig glad for."
3725040,3727040," Og hvad var det de kostede?"
3727040,3729040," Det var 6.298 i dag."
3729040,3731040," Så hvis du overfører på mobile Mette."
3731040,3733040," Så hvis du overfører på mobile Mette."
3733040,3735040," Så får vi dem pakket smukt ind."
3735040,3737040," Så får vi dem pakket smukt ind."
3737040,3739040," Med certificat og det hele."
3739040,3741040," Og sendt your way."
3741040,3743040," Jeg tror vi kender adressen."
3743040,3745040," Og det er bare herligt."
3745040,3747040," Og mange af jer kender adressen herindtil."
3747040,3749040," Og det er også bare herligt."
3749040,3751040," Det er så hyggeligt når I kommer forbi."
3751040,3753040," Der er så mange dejlige kendte ansigter."
3753040,3755040," Og det er så dejligt med jeres glæde ved smykkerne."
3755040,3757040," Og ved os."
3757040,3759040," Og vores snakke."
3759040,3761040," Og alt det."
3761040,3763040," Og så er det jo også som jeg siger."
3763040,3765040," Der er noget os kvinder igen."
3765040,3767040," Og det skal jeg jo lige sige."
3767040,3769040," Jeg er ikke mandeheder ud af de tre jeg elsker højst."
3769040,3771040," Der er to af dem mænd."
3771040,3773040," Og de kan noget særligt sammen."
3773040,3775040," Synes jeg."
3775040,3777040," Og som jeg sagde indledningsvis."
3777040,3779040," Hvis det var os der styrede verden."
3779040,3781040," Så havde vi altså ikke krig."
3781040,3783040," For vi sender sgu ikke vores sønner i krig."
3783040,3785040," Det kan jeg love dig for."
3785040,3787040," Vi vil fred."
3787040,3789040," Vi vil kærlighed."
3789040,3791040," Vi vil det gode."
3791040,3793040," Vi vil omsorgen."
3793040,3795040," Vi vil alt det gode mellem os mennesker."
3795040,3797040," Og det er det som jeg mærker fra jer."
3797040,3799040," Og det er forhåbentlig også det I mærker fra mig."
3799040,3801040," Alt det der nu skal kæmpes for."
3801040,3803040," Og forsøge at sikre fred og ro i verden."
3803040,3805040," For det er jo i bund og grund det vi alle sammen vil."
3805040,3807040," Og hvilken mor kunne drømme om."
3807040,3809040," At sende sin dyrebar søn i krig."
3809040,3811040," Det er så forfærdeligt at tænke på."
3811040,3813040," Så tak for jer."
3813040,3815040," Søde piger og drenge derude."
3815040,3817040," Og som sagt."
3817040,3819040," Send mig endelig besked."
3819040,3821040," Eller hvis der er noget af det jeg har vist."
3821040,3823040," Eller noget andet I er interesseret i."
3823040,3825040," Så finder vi altid ud af det."
3825040,3827040," Det er super hyggeligt på den måde."
3827040,3829040," Tak min ven og nyd nu fredag aften."
3829040,3831040," Og så ses vi bare lige pludselig."
3831040,3833040," Hej hej."
